Clock,Wiehle-Reston East,Spring Hill,Greensboro,Tysons Corner,McLean,East Falls Church,Ballston-MU,Virginia Sq-GMU,Clarendon,Court House,Rosslyn,Foggy Bottom,Farragut West,McPherson Sq,Metro Center,Federal Triangle,Smithsonian,L'Enfant Plaza,Federal Center SW,Capitol South,Eastern Market,Potomac Ave,Stadium-Armory,Benning Rd,Capitol Heights,Addison Road,Morgan Boulevard,Largo Town Center
957.1371541608304,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0
958.191991867121,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0
958.4317190383712,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0
958.6720823902506,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0
959.0610421069713,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0
959.0997279179749,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
959.2923058498617,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0
959.6554463455243,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0
959.8007741231941,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0
960.0807730167088,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0
960.1510302958311,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0
960.2999494133047,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0
960.3081898751241,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0
960.8652812837928,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0
961.2212855011328,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0
961.7122044142864,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0
961.7709933869871,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0
962.108627426489,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0
962.2926149399925,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0
963.1545711721545,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0
963.1986824710384,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0
963.6702625340178,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0
963.8848905581447,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0
963.9638680261388,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0
964.1364144569434,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0
964.3449075340034,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0
964.4712987320829,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0
965.0046145743717,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1
965.2946120462354,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1
965.3267470215568,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1
965.548313678497,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1
965.7141562957383,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1
966.3579552261433,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1
966.8295357848193,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1
966.9344953100364,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1
967.156210534813,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1
967.7239948137318,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1
968.0704053244884,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1
968.184352737937,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1
968.2123679759503,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1
968.4251364590253,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1
968.6175263282455,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1
969.0505870424909,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
969.2758854461257,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
969.5496471016899,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
969.8068345020556,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1
970.4085278948347,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0
970.6919996425003,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0
970.7177660035519,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0
970.7873918620339,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0
971.8427855935151,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0
971.9942691600861,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0
972.1474379909446,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0
972.2284430578487,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1
972.6496122703655,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1
973.1154722564934,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1
973.2979314757034,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1
973.546209460844,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1
973.6235210258155,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1
973.6864510600859,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1
973.7881933510245,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1
974.1197197782433,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1
974.3432457874732,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1
975.1976814315177,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1
975.468381485189,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
975.5986527996598,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
975.6234225838548,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
975.7345559798338,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1
976.5016021379282,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1
976.6644268306744,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1
976.7341914101197,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1
976.8744978841279,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0
977.9516632621885,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0
978.4964987863766,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0
978.5194880531734,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0
978.714788316383,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0
978.7755129208207,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0
979.0504622585373,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0
979.182534808611,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
979.1906136698979,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
979.3925453004857,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
980.235886444913,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
980.2367750183852,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
980.2856249340273,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0
980.4209987367129,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0
980.837693603867,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0
981.3703489666201,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0
981.4990043325815,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0
981.9790037800464,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0
982.0359199959959,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0
982.6627645674922,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0
983.2456741245672,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0
983.6012175181419,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0
983.7242587340186,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0
983.8364549539217,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0
983.8552556176928,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0
984.1030551833579,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0
984.1572455792488,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0
984.6092519094747,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0
984.7896186785254,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0
985.0617054112079,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0
985.3133437502258,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0
985.6935321906091,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0
985.8985458346536,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0
986.0241941975081,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0
986.6019865230667,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0
986.929792603213,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0
986.9345418063157,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0
987.578090958101,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0
988.4406546386615,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0
988.6523480977183,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0
988.7142603016521,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0
988.8615347674868,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0
988.9261933480975,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0
988.9765504735874,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0
989.070026574456,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0
989.7593561433061,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0
989.7621635821473,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0
990.4040265662616,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0
990.6195692662711,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0
990.6945698911763,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0
990.9863173994177,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0
991.008378410948,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0
991.6828401098879,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0
991.9355830256534,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
992.2541717622685,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
992.5146510843258,0,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
993.2656764077329,0,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0
993.3538602643428,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0
993.625866059739,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0
993.6944732694859,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0
994.2103277082603,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0
994.2766985126192,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0
994.3484193698262,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0
994.4978543771416,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0
994.7019796544696,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0
995.2417889760076,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0
995.2464623315012,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0
995.2976310033339,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0
995.6570702992184,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1
995.835072281693,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1
996.213527750789,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1
996.4988151909785,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1
997.1539171555333,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1
997.8587003950305,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1
998.1817875340031,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
998.2545520222067,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1
998.5518785168201,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1
998.6443276438599,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1
998.8386287150614,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1
998.9380051355985,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1
998.9819116212808,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1
999.6949839450862,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1
999.9309079418564,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1
1000.3140629834097,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1
1000.3738321309792,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0
1000.6183622847867,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0
1000.6327436438913,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0
1000.8985218128176,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0
1001.238453234192,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0
1001.4542753589127,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0
1001.7451601125048,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0
1003.2611333815202,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0
1003.5691682063364,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0
1003.659730986068,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0
1003.8738806193581,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0
1003.9262787862333,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0
1004.127990562528,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0
1004.1669225698182,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0
1004.2114120261796,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0
1004.6611626502872,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0
1004.7845853726774,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0
1005.0917043837684,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0
1005.5003173055599,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0
1005.6776960818926,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0
1005.7043057888294,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0
1005.7999293833504,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0
1006.3364797126679,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0
1006.75707167236,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0
1007.1132103105141,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0
1008.0619400511786,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0
1008.2675737376638,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0
1008.4872831867491,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0
1009.0409992675023,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0
1009.161577272071,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0
1009.3342145815647,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0
1009.4430870432141,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0
1009.4829070549378,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0
1010.0055560441709,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0
1010.0081873224156,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0
1010.1156593792217,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0
1010.2465234232355,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0
1010.3432811851808,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0
1010.9490392869101,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0
1011.0017179423021,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0
1011.2359489846218,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0
1011.8633060717784,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0
1012.2899722034534,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0
1012.8140534815911,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0
1013.3200872488421,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0
1013.6646050965247,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0
1013.9592756386652,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0
1014.0481614731475,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0
1014.0677253306227,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0
1014.290575042968,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0
1014.5755251702274,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0
1014.5876547971679,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0
1014.7604599552049,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0
1014.9048060460042,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0
1015.0997172471131,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1
1015.1707106149612,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1
1015.8223294710378,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1
1016.4472890584485,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1
1016.6367418505896,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1
